rate,currency,timestamp
1.0,USD,2025-07-01T10:53:35.838780
3.6725,AED,2025-07-01T10:53:35.838780
70.204591,AFN,2025-07-01T10:53:35.838780
83.699389,ALL,2025-07-01T10:53:35.838780
384.463984,AMD,2025-07-01T10:53:35.838780
1.79,ANG,2025-07-01T10:53:35.838780
921.948235,AOA,2025-07-01T10:53:35.838780
1194.08,ARS,2025-07-01T10:53:35.838780
1.524214,AUD,2025-07-01T10:53:35.838780
1.79,AWG,2025-07-01T10:53:35.838780
1.700249,AZN,2025-07-01T10:53:35.838780
1.663403,BAM,2025-07-01T10:53:35.838780
2.0,BBD,2025-07-01T10:53:35.838780
122.596526,BDT,2025-07-01T10:53:35.838780
1.663987,BGN,2025-07-01T10:53:35.838780
0.376,BHD,2025-07-01T10:53:35.838780
2992.464823,BIF,2025-07-01T10:53:35.838780
1.0,BMD,2025-07-01T10:53:35.838780
1.273355,BND,2025-07-01T10:53:35.838780
6.913205,BOB,2025-07-01T10:53:35.838780
5.485148,BRL,2025-07-01T10:53:35.838780
1.0,BSD,2025-07-01T10:53:35.838780
85.749988,BTN,2025-07-01T10:53:35.838780
13.348606,BWP,2025-07-01T10:53:35.838780
3.146675,BYN,2025-07-01T10:53:35.838780
2.0,BZD,2025-07-01T10:53:35.838780
1.363807,CAD,2025-07-01T10:53:35.838780
2887.665219,CDF,2025-07-01T10:53:35.838780
0.794796,CHF,2025-07-01T10:53:35.838780
938.109754,CLP,2025-07-01T10:53:35.838780
7.163824,CNY,2025-07-01T10:53:35.838780
4057.87437,COP,2025-07-01T10:53:35.838780
504.59389,CRC,2025-07-01T10:53:35.838780
24.0,CUP,2025-07-01T10:53:35.838780
93.778674,CVE,2025-07-01T10:53:35.838780
21.049473,CZK,2025-07-01T10:53:35.838780
177.721,DJF,2025-07-01T10:53:35.838780
6.339263,DKK,2025-07-01T10:53:35.838780
59.46533,DOP,2025-07-01T10:53:35.838780
129.40653,DZD,2025-07-01T10:53:35.838780
49.601206,EGP,2025-07-01T10:53:35.838780
15.0,ERN,2025-07-01T10:53:35.838780
135.943901,ETB,2025-07-01T10:53:35.838780
0.850492,EUR,2025-07-01T10:53:35.838780
2.242253,FJD,2025-07-01T10:53:35.838780
0.728878,FKP,2025-07-01T10:53:35.838780
6.339219,FOK,2025-07-01T10:53:35.838780
0.728879,GBP,2025-07-01T10:53:35.838780
2.722516,GEL,2025-07-01T10:53:35.838780
0.728878,GGP,2025-07-01T10:53:35.838780
10.686906,GHS,2025-07-01T10:53:35.838780
0.728878,GIP,2025-07-01T10:53:35.838780
72.730578,GMD,2025-07-01T10:53:35.838780
8690.272871,GNF,2025-07-01T10:53:35.838780
7.687767,GTQ,2025-07-01T10:53:35.838780
209.254434,GYD,2025-07-01T10:53:35.838780
7.850011,HKD,2025-07-01T10:53:35.838780
26.125687,HNL,2025-07-01T10:53:35.838780
6.407975,HRK,2025-07-01T10:53:35.838780
131.081313,HTG,2025-07-01T10:53:35.838780
339.850914,HUF,2025-07-01T10:53:35.838780
16214.168512,IDR,2025-07-01T10:53:35.838780
3.3739,ILS,2025-07-01T10:53:35.838780
0.728878,IMP,2025-07-01T10:53:35.838780
85.750086,INR,2025-07-01T10:53:35.838780
1310.299638,IQD,2025-07-01T10:53:35.838780
42439.079971,IRR,2025-07-01T10:53:35.838780
121.267503,ISK,2025-07-01T10:53:35.838780
0.728878,JEP,2025-07-01T10:53:35.838780
159.985751,JMD,2025-07-01T10:53:35.838780
0.709,JOD,2025-07-01T10:53:35.838780
144.080724,JPY,2025-07-01T10:53:35.838780
129.228766,KES,2025-07-01T10:53:35.838780
87.268848,KGS,2025-07-01T10:53:35.838780
4016.699095,KHR,2025-07-01T10:53:35.838780
1.524199,KID,2025-07-01T10:53:35.838780
418.410946,KMF,2025-07-01T10:53:35.838780
1353.363487,KRW,2025-07-01T10:53:35.838780
0.305737,KWD,2025-07-01T10:53:35.838780
0.833333,KYD,2025-07-01T10:53:35.838780
519.857379,KZT,2025-07-01T10:53:35.838780
21638.155396,LAK,2025-07-01T10:53:35.838780
89500.0,LBP,2025-07-01T10:53:35.838780
299.830944,LKR,2025-07-01T10:53:35.838780
200.000885,LRD,2025-07-01T10:53:35.838780
17.735689,LSL,2025-07-01T10:53:35.838780
5.416086,LYD,2025-07-01T10:53:35.838780
